id,category
1132001045263,beta Lyrae
1012001026394,RRab
1143001058200,RRab
1018001037204,RRab
1012002050063,beta Lyrae
1143001077142,RRab
1126001058284,EA_UP
1009002011733,RRab
1012002037935,RRab
1018002043699,RRab
1123002019791,beta Lyrae
1018002041429,LPV
1015002015607,RRab
1007002017208,RRab
1138002064434,RRab
1143002089866,RRab
1126002018411,RRab
1009002014299,RRab
1009002022770,RRab
1009002023593,RRab
1018002024540,LPV
1129002035163,beta Lyrae
1004003007536,LPV
1004003047047,RRab
1112002022226,RRab
1143002005470,RRab
1138002068806,EA_UP
1132002041787,beta Lyrae
1135002048623,RRab
1015003044944,RRab
1118003047761,beta Lyrae
1015003043902,RRab
1118003031783,EA_UP
1115003004224,beta Lyrae
1012003002408,RRab
1015003025157,RRab
1018003010099,RRab
1001004022706,LPV
1118003034853,beta Lyrae
1012004004843,EA_UP
1101004023765,LPV
1007004045838,LPV
1009004033754,RRab
1101004040815,LPV
1012004043763,RRab
1104004017195,beta Lyrae
1126004037142,beta Lyrae
1140003057540,EA_UP
1004004020792,LPV
1121004017811,RRab
1012004014676,RRab
1015004024951,RRab
1001004003261,beta Lyrae
1143003040397,RRab
1018004004290,RRab
1140004063774,LPV
1140004066692,RRab
1143003012414,RRab
1107005030638,beta Lyrae
1015004024119,RRab
1143004094470,RRab
1140004077280,LPV
1138004035481,beta Lyrae
1109005019219,RRab
1004005033484,LPV
1118005003923,RRab
1143004058539,EA_UP
1126005067366,beta Lyrae
1007005007377,beta Lyrae
1018005048255,RRab
1004006048075,RRab
1143004002010,RRab
1009006007686,RRab
1121005061938,RRab
1101006027263,RRab
1001006032764,RRab
1138005041016,beta Lyrae
1126005069806,beta Lyrae
1126006067032,beta Lyrae
1138005036493,LPV
1001006051153,RRab
1101006040068,LPV
1143005097679,LPV
1101006043962,LPV
1009006034854,LPV
1018006001488,RRab
1112006027308,LPV
1015006035381,RRab
1107007029703,RRab
1018007017736,RRab
1129006008891,RRab
1121006060310,beta Lyrae
1112007013515,RRab
1012007030430,RRab
1012008047479,RRab
1135006051918,beta Lyrae
1143006096478,RRab
1123007062902,LPV
1104008041767,RRab
1118008014972,LPV
1104008017983,RRab
1135007006214,RRab
1135007035061,beta Lyrae
1138007007568,beta Lyrae
1009008034666,RRab
1143006041301,LPV
1132007005744,beta Lyrae
1140007001312,RRab
1104009016600,RRab
1018008014245,RRab
1132007016744,LPV
1109009027258,RRab
1146006025520,LPV
1146006052465,RRab
1012009004277,EA_UP
1107009026750,RRab
1132008063865,beta Lyrae
1012009034201,RRab
1007009038750,RRab
1101009003828,RRab
1143007008299,RRab
1001009050644,LPV
1018009042326,RRab
1009009003705,EA_UP
1004010016417,beta Lyrae
1015010009924,RRab
1015010016087,RRab
1018010005206,RRab
1012010013593,LPV
1001010036427,LPV
1123009027717,EA_UP
1101010003368,RRab
1009010030955,RRab
1012010039757,RRab
1101010024427,RRab
1001010051194,RRab
1007010006384,RRab
1101011046018,beta Lyrae
1109011048575,RRab
1138009061338,LPV
1121011041164,EA_UP
1138009014988,EA_UP
1109011024797,LPV
1132010071355,LPV
1004012037562,beta Lyrae
1018011035101,RRab
1115011013398,beta Lyrae
1123011007681,beta Lyrae
1109012034126,RRab
1001012035107,RRab
1004012010712,RRab
1009012001777,RRab
1107012052615,RRab
1112012008965,LPV
1132011023178,beta Lyrae
1012012042852,beta Lyrae
1138010053098,beta Lyrae
1107012024568,EA_UP
1012012031251,RRab
1123012010302,LPV
1101013046688,RRab
1115012030617,beta Lyrae
1115012019247,RRab
1009013029127,RRab
1004013002115,beta Lyrae
1132011023319,LPV
1140010041060,EA_UP
1001013025100,RRab
1107013004776,RRab
1129012046526,RRab
1109013037766,RRab
1015013027032,RRab
1109013008857,RRab
1118013022406,EA_UP
1018013018921,RRab
1018013018144,RRab
1140011001340,RRab
1140011073400,LPV
1115014001788,LPV
1140011020466,LPV
1012014037799,RRab
1132013062574,beta Lyrae
1129013029712,beta Lyrae
1004015003295,RRab
1004015029516,beta Lyrae
1140012053094,LPV
1129014023615,LPV
1135013029959,beta Lyrae
1132014018459,beta Lyrae
1135013058225,EA_UP
1101016006642,EA_UP
1101016033390,beta Lyrae
1112016012004,EA_UP
1104016050611,LPV
1112016001691,LPV
1015016016587,LPV
1132014059071,beta Lyrae
1132014052891,beta Lyrae
1012017031644,EA_UP
1001017001387,beta Lyrae
1101017018037,LPV
1107017024130,LPV
1135014028693,beta Lyrae
1129015005075,EA_UP
1107017003863,LPV
1132015051512,EA_UP
1123017017621,LPV
1132016059601,LPV
1138015076246,EA_UP
1132016052674,beta Lyrae
1115018011131,LPV
1135016077708,EA_UP
1132016020039,beta Lyrae
1138016098869,LPV
1018019006798,beta Lyrae
1121019047706,EA_UP
1115019017901,beta Lyrae
1135017006892,LPV
1132017044237,LPV
1129018077316,LPV
1121019066765,beta Lyrae
1132018028472,LPV
1135017070185,EA_UP
1135017032913,beta Lyrae
1118020000990,LPV
1121020027665,EA_UP
1132018059514,LPV
1109021043000,beta Lyrae
1132018024582,beta Lyrae
1118020019298,EA_UP
1104021050926,LPV
1126019005772,LPV
1112021011773,LPV
1132019043113,EA_UP
1140017014829,EA_UP
1129019027891,beta Lyrae
1121021057867,beta Lyrae
1018021032373,beta Lyrae
1123020060382,beta Lyrae
1121021011909,EA_UP
1112022012520,LPV
1132019033602,beta Lyrae
1001022012092,EA_UP
1132019038736,LPV
1121021057459,beta Lyrae
1123021062432,LPV
1132020086850,beta Lyrae
1123021018564,beta Lyrae
1112022038337,beta Lyrae
1138019004868,beta Lyrae
1132020050077,LPV
1132020038760,beta Lyrae
1109023028885,beta Lyrae
1132020025973,EA_UP
1138019078104,LPV
1101023030700,beta Lyrae
1101023023370,beta Lyrae
1001023001367,EA_UP
1129021054071,EA_UP
1135020045124,beta Lyrae
1015023047609,beta Lyrae
1115023053545,LPV
1001024040707,EA_UP
1121023055140,beta Lyrae
1101024015099,EA_UP
1123022061688,beta Lyrae
1132021032002,EA_UP
1121023008402,beta Lyrae
1107024040685,EA_UP
1115023048786,LPV
1135020073667,LPV
1001024018067,beta Lyrae
1138020078306,LPV
1129022088974,LPV
1107024013234,LPV
1126022071291,LPV
1132021045003,EA_UP
1118024022758,LPV
1123023044771,LPV
1129022104664,LPV
1138020118395,LPV
1118024080837,EA_UP
1126023058797,beta Lyrae
1107025023816,EA_UP
1121024022554,LPV
1138020010359,EA_UP
1107025015001,EA_UP
1001025011633,beta Lyrae
1107025033573,LPV
1107025033256,LPV
1121024084493,beta Lyrae
1107025014111,EA_UP
1101026044495,beta Lyrae
1135021031152,LPV
1118025048874,LPV
1101026011160,beta Lyrae
1118025034499,beta Lyrae
1115025071362,LPV
1121025009802,EA_UP
1101026032897,beta Lyrae
1118025045784,LPV
1123024009687,beta Lyrae
1118025034212,LPV
1129023067066,beta Lyrae
1009026029969,LPV
1132023104537,EA_UP
1004027058266,EA_UP
1118026042379,LPV
1004027008601,LPV
1121025020232,LPV
1112026057140,LPV
1001027059794,EA_UP
1129024127300,LPV
1123025022522,beta Lyrae
1101027064652,beta Lyrae
1015026025435,beta Lyrae
1101027058606,beta Lyrae
1104027052541,LPV
1007027012894,beta Lyrae
1104027088079,LPV
1012027055410,EA_UP
1112027067865,EA_UP
1129024025367,EA_UP
1001028006948,LPV
1121026071419,beta Lyrae
1101028040048,beta Lyrae
1112027058770,LPV
1112028058448,LPV
1001028033728,beta Lyrae
1115027020818,beta Lyrae
1123026079944,LPV
1118027015263,beta Lyrae
1121027098868,LPV
1112028093237,LPV
1112028002483,LPV
1126026063521,LPV
1115028058105,LPV
1101029046064,LPV
1101029015919,LPV
1115028023301,EA_UP
1104029027254,LPV
1001029064017,beta Lyrae
1101029005131,EA_UP
1104029102792,LPV
1009029035895,beta Lyrae
1112029106758,EA_UP
1115029085516,EA_UP
1009030025196,EA_UP
1101030075198,beta Lyrae
1104031086224,beta Lyrae
1015030046451,EA_UP
1015030046704,beta Lyrae
1104031114448,EA_UP
1107031088494,EA_UP
1018030049573,EA_UP
1001032037725,beta Lyrae
1101032026732,EA_UP
1007032052125,beta Lyrae
1004033064604,EA_UP
1007033044347,EA_UP
1163016037148,EA_UP
1009034029228,EA_UP
1146025022812,EA_UP
1149024046458,beta Lyrae
1143027027535,beta Lyrae
1132033061089,EA_UP
1160020006856,EA_UP
1160020009253,EA_UP
1129035001438,EA_UP
1135032018057,EA_UP
1135033079131,EA_UP
1138032092140,EA_UP
1121039083958,EA_UP
1138033017562,EA_UP
1132036013362,EA_UP
1138035017530,EA_UP
1104043031307,EA_UP
1149029061534,EA_UP
1112043077642,EA_UP
1138035036691,EA_UP
1140034027271,EA_UP
1001044045564,EA_UP
1143033047478,EA_UP
1001045092189,EA_UP
1007046006121,EA_UP
1009046074714,EA_UP
1104047005997,EA_UP
1007047069269,EA_UP
1112047057788,EA_UP
1126043006161,EA_UP
1118046021257,EA_UP
1107047046184,EA_UP
1123044022189,EA_UP
1138039038111,EA_UP
1004048073006,EA_UP
1152031059450,EA_UP
1009049001498,EA_UP
1135042033190,EA_UP
1146037011758,EA_UP
1015053020309,EA_UP
